.hack Legend of the Twilight,"Hamazaki, Tatsuya","Izumi, Rei",Carlsen,abgeschlossen,3,3,de,Fantasy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/117.jpg,,
Platinum End,"Ohba, Tsugumi","Obata, Takeshi",Tokyopop,laufend,,8,de,Action,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/86526-HXtT4DommdH0.jpg,,
Please save my earth,"Hiwatari, Saki","Hiwatari, Saki",Carlsen,abgeschlossen,21,1,de,Drama,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/655-IOCrttZkUTWX.jpg,,
Princess Ai,"Kujiradou, Misaho","Kujiradou, Misaho",Tokyopop,abgeschlossen,3,3,de,Mystery,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/90771-ETnRfHMWmWNu.jpg,,
Princess Ai Rumors,"Kujiradou, Misaho","Kujiradou, Misaho",Tokyopop,abgeschlossen,1,1,de,Mystery,"https://images-na.ssl-images-amazon.com/images/I/51GH48uhbOL._SX334_BO1,204,203,200_.jpg",,
Princess Princess,"Tsuda, Mikiyo","Tsuda, Mikiyo",Egmont,abgeschlossen,4,4,de,Comedy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/246.jpg,,
Professor Layton,"Sakura, Naoki","Sakura, Naoki",Tokyopop,abgeschlossen,4,1,de,Mystery,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/13042.jpg,,
Prussian Blue,"Plaka, Christina","Plaka, Christina",Carlsen,abgeschlossen,1,1,de,Musik,"https://images-na.ssl-images-amazon.com/images/I/51PgfvnXuGL._SX326_BO1,204,203,200_.jpg",,
Psychic Detective Yakumo,"Kaminaga, Manabu","Oda, Suzuka",Tokyopop,abgeschlossen,14,14,de,Mystery,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/17541-eQNhOA6ymyk4.jpg,,
Psycho Pass,"Urobuchi, Gen","Miyoshi, Hikaru",Kazé,abgeschlossen,6,1,de,Mystery,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/44933-rFyVZVCKKYQC.jpg,,
Rainbow Days,"Mizuno, Minami","Mizuno, Minami",Egmont,abgeschlossen,16,2,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/39291-HXmuodHg0L96.png,,
Rainbow Revolution,"Yuzuhara, Mizuka","Yuzuhara, Mizuka",Tokyopop,abgeschlossen,8,8,de,Shojo,https://www.tokyopop.de/manga/media/image/02/c0/8c/4332_0.jpg,,
Re: Zero: Dai-1 Shou,"Nagatsuki, Tappei","Matsuse, Daichi",Tokyopop,abgeschlossen,2,2,de,Isekai,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx85736-ujogxQ4eWUQ4.jpg,,
REC,"Makino, Aoi","Makino, Aoi",Tokyopop,abgeschlossen,1,1,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/34091.jpg,,
Reflection of Ultramarine,"Sakai, Mayu","Sakai, Mayu",altraverse,,,2,de,Shojo,,,
Resident Evil - Marhawa Desire,Capcom,"Serizawa, Naoki",Kazé,abgeschlossen,5,5,de,Horror,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/32315.jpg,,
Rockin Heaven,"Sakai, Mayu","Sakai, Mayu",Tokyopop,abgeschlossen,8,8,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/1039.jpg,,
Romantica Clock,"Maki, Youko","Maki, Youko",Tokyopop,abgeschlossen,10,2,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/43741.jpg,,
Romeo x Juliet Omnibus,Gonzo,COM,Yen Press,abgeschlossen,1,1,eng,Romance,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/1661.jpg,,
Rosario to Vampire,"Ikeda, Akihisa","Ikeda, Akihisa",Tokyopop,abgeschlossen,10,5,de,Comedy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/894-t44yM86IGQYu.jpg,,
RWBY,"Miwa, Shirow","Miwa, Shirow",Viz Media,abgeschlossen,1,1,eng,Action,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx86560-x93mJ0oEZwcL.jpg,,
Sacred Blacksmith,"Miura, Isao","Yamada, Koutarou",Egmont,abgeschlossen,10,10,de,Adventure,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/12240.jpg,,
Saekano,"Moriki, Takeshi","Maruto, Fumiaki",Yen Press,abgeschlossen,8,6,eng,Slice of Life,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/51309.jpg,,
Sailor Moon,"Takeuchi, Naoko","Takeuchi, Naoko",Egmont,abgeschlossen,18,12,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/92-bg6FVKj8VCkc.png,,
Sailor Moon Neuauflauge,"Takeuchi, Naoko","Takeuchi, Naoko",Egmont,abgeschlossen,12,12,de,Shojo,"https://images-na.ssl-images-amazon.com/images/I/51zUuQz4iTL._SX318_BO1,204,203,200_.jpg",,
Sailor Moon Shortstories,"Takeuchi, Naoko","Takeuchi, Naoko",Egmont,abgeschlossen,2,2,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/8552.jpg,,
Sakura Hime Kaden,"Tanemura, Arina","Tanemura, Arina",Tokyopop,abgeschlossen,12,12,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/11107-l8IdbVFd1O6f.jpg,,
Sankarea,"Hattori, Mitsuru","Hattori, Mitsuru",Egmont,abgeschlossen,11,11,de,Comedy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/18597.jpg,,
SAO Fairy Dance,"Kawahara, Reki","Hazuki, Tsubasa",Tokyopop,abgeschlossen,3,3,de,Isekai,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx74733-tt46k1Jp3kC4.jpg,,
SAO Girls Ops,"Kawahara, Reki","Nekobyou, Neko",Yen Press,laufend,,4,eng,Isekai,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/55160.jpg,,
SAO Phantom Bullet,"Kawahara, Reki","Yamada, Koutarou",Tokyopop,abgeschlossen,3,2,de,Isekai,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/82277-MN87p27zL2sc.jpg,,
SAO Progressive,"Kawahara, Reki","Himura, Kiseki",Tokyopop,abgeschlossen,7,7,de,Isekai,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx85440-irjNfiIftdPm.jpg,,
SAO: alternative GGO,"Sigsawa, Keiichi","Tamori, Tadadi",Yen Press,laufend,,2,eng,Isekai,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx95900-tYBep5jvGJqo.jpg,,
"Say ""I love you""","Hazuki, Kanae","Hazuki, Kanae",Egmont,abgeschlossen,18,12,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/11767-8K7IWBcjncWR.png,,
School Court,"Enoki, Nobuaki","Obata, Takeshi",Tokyopop,abgeschlossen,3,3,de,Mystery,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/55719-Vb2bSMKzzPku.jpg,,
Schwarzer Kater,,,,,,1,de,Shojo,,,
Scum's Wish,"Yokoyari, Mengo","Yokoyari, Mengo",Kazé,abgeschlossen,8,2,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/44929-bWKyYJoKVRKe.jpg,,
Secret of the Princess,"Morinaga, Milk","Morinaga, Milk",Seven Seas,abgeschlossen,1,1,eng,Yuri,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/55895-ha7ACblisu9W.jpg,,
Sehnsuchtssplitter,"Shimaki, Ako","Shimaki, Ako",Carlsen,abgeschlossen,1,1,de,Drama,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/11112.jpg,,
Seraph of the End,"Kagami, Takaya","Yamamoto, Yamato",Kazé,laufend,,1,de,Action,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx73661-PJX2JcBAUYCx.png,,
Sherlock Holmes,"Doyle, Arthur Canon","Komusubi, Haruka",Tokyopop,abgeschlossen,1,1,de,Klassiker,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/51881.jpg,,
Shiki,"Ono, Fuyumi","Fujisaki, Ryu",Egmont,abgeschlossen,11,4,de,Horror,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx33486-Csp6kwFggFCt.jpg,,
Shinshi Doumei Cross,"Tanemura, Arina","Tanemura, Arina",Tokyopop,abgeschlossen,11,11,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/37-4uqGadeBTfqb.png,,
Short Cake Cake,"Morishita, Suu","Morishita, Suu",altraverse,abgeschlossen,7,4,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/56645-mI9oj45Waxg8.jpg,,
Shugo Chara,PEACH-PIT,PEACH-PIT,Egmont,abgeschlossen,12,12,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx30101-N77ngeqRINUf.jpg,,
Silver Spoon,"Arakawa, Hiromu","Arakawa, Hiromu",Yen Press,laufend,,10,eng,Slice of Life,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/25096-eQFQpTOXNZjv.jpg,,
Skip Beat,"Nakamura, Yoshiki","Nakamura, Yoshiki",Carlsen,laufend,,42,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/610-LrYS024Q4By4.png,,
Slayers,"Kanzaka, Hajime",,Carlsen,abgeschlossen,,8,de,Fantasy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/20869.jpg,,
Slayers Special,"Ohtsuka, Tommy","Ohtsuka, Tommy",Carlsen,abgeschlossen,4,1,de,Fantasy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/719.jpg,,
Somedays Dreamer,"Yamada, Norie","Yoshizuki, Kumichi",Panini,abgeschlossen,2,2,de,Isekai,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/56399-DujJu7NcEcql.jpg,,
Sommer der Glühwürmchen,"Haruta, Nana","Haruta, Nana",Tokyopop,abgeschlossen,11,11,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/440-Y67fZSLh6g1E.jpg,,
Soul Eater Not!,"Ookubo, Atsushi","Ookubo, Atsushi",Carlsen,abgeschlossen,5,2,de,Shojo,https://www.tokyopop.de/manga/media/image/b7/cd/dd/4003_0.jpg,,
Soul Eater!,"Ookubo, Atsushi","Ookubo, Atsushi",Carlsen,abgeschlossen,25,25,de,Comedy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/23661-rkI8J0pduR7m.jpg,,
Sparkly Lion Boy,"Maki, Youko","Maki, Youko",Tokyopop,laufend,,7,de,Action,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/908-URcv8ktTOI7S.png,,
Squib Feeling Blue,"Tanemura, Arina","Tanemura, Arina",Egmont,abgeschlossen,1,1,de,Shojo,https://www.tokyopop.de/manga/media/image/35/b7/90/sparkly-lion-boy-cover-01.jpg,,
Stardust Wink,"Haruta, Nana","Haruta, Nana",Tokyopop,abgeschlossen,11,11,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/1118-ZgA9kH8Kc80B.jpg,,
Strawberry Panic Omnibus,"Kimino, Sakurako","Takumi, Namuchi",Seven Seas,abgeschlossen,1,1,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/11577-IQeQoiOp3da0.png,,
Sugar Soldier,"Sakai, Mayu","Sakai, Mayu",Tokyopop,abgeschlossen,10,10,eng,Yuri,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/3039.jpg,,
Suisai,"Yukimaru, Moe","Yukimaru, Moe",Tokyopop,abgeschlossen,4,4,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/27757.jpg,,
Summer Rain,"Wormsbecher, Natalie","Wormsbecher, Natalie",Tokyopop,abgeschlossen,1,1,de,Shojo,https://www.tokyopop.de/manga/media/image/8e/94/c1/suisai-cover-01.jpg,,
Sunadokei,"Ashihara, Hinako","Ashihara, Hinako",Panini,abgeschlossen,10,10,de,Shojo,"https://images-na.ssl-images-amazon.com/images/I/512jgh-5QBL._SX333_BO1,204,203,200_.jpg",,
Sweet Blue Flowers Omnibus,"Shimura, Takako","Shimura, Takako",Viz Media,abgeschlossen,4,4,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/1506-wPvuc79GC7m6.png,,
Sweet Santa,"Tsukuba, Sakura","Tsukuba, Sakura",Tokyopop,abgeschlossen,3,3,eng,Yuri,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx31363-tr0uco1bHOWY.jpg,,
Takagi-san,"Yamamoto, Soichiro","Yamamoto, Soichiro",altraverse,,,2,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/1830.jpg,,
Takane to Hana,"Shiwasu, Yuki","Shiwasu, Yuki",Carlsen,laufend,,6,de,Comedy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/55533.jpg,,
Tales of Symphonia,,,Tokyopop,abgeschlossen,6,6,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx86734-YFvx2zXcihS9.jpg,,
Tales of Xillia,,,Tokyopop,abgeschlossen,5,5,de,Adventure,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/1255.jpg,,
Tanya the Evil,"Zen, Carlo","Toujou, Chika",Egmont,laufend,,7,de,Adventure,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/28027.jpg,,
Tenjo Tenge,,,Panini,,,1,de,Isekai,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/97216-3xeL41JNfIYy.jpg,,
Tensei Shitara Slime Datta Ken,Fuse,"Kawakami, Taiki",altraverse,laufend,,4,de,Action,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/73.jpg,,
Tensura Nikki: Die Schleim-Tagebücher,,,,,,1,,,,,
The Celebration of Suzumiya Haruhi,"Tanigawa, Nagaru","u.a. Itou, Noizi",Yen Press,abgeschlossen,1,1,eng,Comedy,https://images-eu.ssl-images-amazon.com/images/I/51nvol8ABEL.jpg,,
The Day of Revolution,,,Egmont,abgeschlossen,2,2,de,Drama,,,
The Final Loop,,,Tokyopop,abgeschlossen,1,1,de,Drama,,,
The Legend of Zelda Ocarina of Time,,,Tokyopop,abgeschlossen,2,2,de,Fantasy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/726.jpg,,
The Magician and the Glittering Garden,"Kosomi, Fujiko","Kosomi, Fujiko",Tokyopop,abgeschlossen,3,3,de,Fantasy,"https://images-na.ssl-images-amazon.com/images/I/51kIDshi5cL._SX333_BO1,204,203,200_.jpg",,
The Melancholy of Suzumiya Haruhi,"Tanigawa, Nagaru",,Yen Press,abgeschlossen,20,20,eng,Comedy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/1345.jpg,,
The Melancholy of Suzumiya Haruhi (Novel),"Tanigawa, Nagaru","Itou, Noizi",Yen Press,laufend,,11,eng,Comedy,"https://images-na.ssl-images-amazon.com/images/I/41eFf8eH52L._SX331_BO1,204,203,200_.jpg",,
The Melancholy of Suzumiya Haruhi-chan,,Puyo,Yen Press,laufend,,11,eng,Comedy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/10809.jpg,,
The One I Love,Clamp,Clamp,Egmont,abgeschlossen,1,1,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/548.jpg,,
The Promised Neverland,"Shirai, Kaiu","Demizu, Posuka",Carlsen,laufend,,9,de,Mystery,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/87423-QYh8m99mug7o.jpg,,
The Rising of the Shield Hero 01,,,Tokyopop,,,1,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx86243-VNz7YlbNI6ao.jpg,,
The World's best Boyfriend,,,Tokyopop,,,2,de,Shojo,,,
This lonely Planet,"Yamamori, Mika","Yamamori, Mika",Kazé,abgeschlossen,14,11,de,Isekai,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/55442.jpg,,
Time Killers,"Katou, Kazue","Katou, Kazue",Kazé,abgeschlossen,1,1,de,Action,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/36277.jpg,,
Time Stranger Kyoko,"Tanemura, Arina","Tanemura, Arina",Egmont,abgeschlossen,3,3,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/86-PgbrMUkL3fhd.jpg,,
Tokio Mew Mew,"Yoshida, Reiko","Ikumi, Mia",Carlsen,abgeschlossen,7,7,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/554-3MyHYk5v74Me.png,,
Tokyo Babylon,Clamp,Clamp,Egmont,abgeschlossen,5,5,de,Mystery,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/30133-kuWlEvx2qqNY.jpg,,
Tokyo Home,"Gloris, Thierry","Gloris, Thierry",Tokyopop,abgeschlossen,1,1,de,Slice of Life,"https://images-na.ssl-images-amazon.com/images/I/517zyZPLb3L._SX343_BO1,204,203,200_.jpg",,
Tomo-chan is a girl,"Yanagida, Fumita","Yanagida, Fumita",Seven Seas,abgeschlossen,8,4,eng,Comedy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx86300-VQWRaxoTXciF.jpg,,
Toradora!,"Takemiya, Yuyuko",Zekkyou,Egmont,laufend,,8,de,Comedy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/4368.jpg,,
Transparent Light Blue,"Iwami, Kiyoko","Iwami, Kiyoko",Seven Seas,abgeschlossen,1,1,eng,Yuri,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx105948-jIhJ1ASQTrYV.png,,
True Kiss,"Akuta, Fumie","Akuta, Fumie",Egmont,,,4,de,Adventure,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/9-IayNt8GY5lSF.jpg,,
Tsubasa Reservoir Chronicle,Clamp,Clamp,Egmont,abgeschlossen,28,23,de,Adventure,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/55503-H0ihzZLodbyS.jpg,,
Tsubasa World Chronicle,Clamp,Clamp,Egmont,abgeschlossen,3,3,de,Horror,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/20756.jpg,,
Tsumitsuki,"Kiyohara, Hiro","Kiyohara, Hiro",Egmont,abgeschlossen,1,1,de,Romance,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/56845-WvbQObhuKmzb.jpg,,
UQ Holder,"Akamatsu, Ken","Akamatsu, Ken",Egmont,laufend,,15,de,Adventure,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/55151-ua2lFiPlQxyK.jpg,,
Vampire Knight,"Hino, Matsuri","Hino, Matsuri",Carlsen,abgeschlossen,19,1,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/618-SNozWU5g1VXw.png,,
Vampire Miyu,"Kakinouchi, Narumi","Kakinouchi, Narumi",Carlsen,abgeschlossen,10,8,de,Mystery,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/1223.jpg,,
Vampire x Junior,"Takano, Saku","Takano, Saku",altraverse,,,1,de,Yuri,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx98806-HPtMP0sMlY72.jpg,,
We Never Learn,"Tsutsui, Taishi","Tsutsui, Taishi",Jump Comics,laufend,,1,jap,Comedy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx98235-V6yBxNIrsOp0.jpg,,
We Never Learn,"Tsutsui, Taishi","Tsutsui, Taishi",Viz Media,laufend,,3,eng,Comedy,"https://images-na.ssl-images-amazon.com/images/I/51Un1irjVxL._SX331_BO1,204,203,200_.jpg",,
Welcome to the NHK,"Takimoto, Tatsuhiko","Ooiwa, Kenji",Carlsen,abgeschlossen,8,1,de,Comedy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/463.jpg,,
Welt ohne Freiheit,"Kodama, Naoko","Kodama, Naoko",Tokyopop,abgeschlossen,1,1,de,Yuri,https://www.tokyopop.de/manga/media/image/a1/cd/fe/4174_0.jpg,,
Whenever our Wyes Meet,u.a. Irua,u.a. Irua,Yen Press,abgeschlossen,2,1,eng,Yuri,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx105935-1EJR8CUEpRcM.jpg,,
Who is Sakamoto?,"Sano, Nami","Sano, Nami",Egmont,abgeschlossen,4,4,de,Comedy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/48649.jpg,,
Wie es Miss Beelzebub gefällt,Matoba,Matoba,altraverse,laufend,,2,de,Comedy,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx95435-TsLc1slI3QYp.jpg,,
Wish,Clamp,Clamp,Egmont,abgeschlossen,4,4,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/109-KbhA2HZ0Mfiz.png,,
X/1999,Clamp,Clamp,Egmont,abgeschlossen,18,1,de,Drama,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/27-6yZ2tFMiHOf1.png,,
Xx me,"Toyama, Ema","Toyama, Ema",Egmont,abgeschlossen,19,19,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/13463-na8jLLy3sbEP.png,,
Yokai Watch,"Konishi, Noriyuki","Konishi, Noriyuki",Kazé,laufend,,4,de,Comedy,"https://images-na.ssl-images-amazon.com/images/I/51-rzSscutL._SX329_BO1,204,203,200_.jpg",,
Yona,"Kusanagi, Mizuho","Kusanagi, Mizuho",Tokyopop,laufend,,2,de,Shojo,"https://images-na.ssl-images-amazon.com/images/I/61WSFvFlCqL._SX333_BO1,204,203,200_.jpg",,
Yonen Buzz,,,Tokyopop,,,1,de,Musik,,,
Yotsuba to!,"Azuma, Kiyohiko","Azuma, Kiyohiko",Tokyopop,laufend,,10,de,Slice of Life,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/n30104-n0NUGgqJWKPl.jpg,,
Yu Gi Oh!,"Takahashi, Kazuki","Takahashi, Kazuki",Carlsen,abgeschlossen,38,1,de,Mystery,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/54-jwRYFssmE9lQ.jpg,,
Yuru Camp,Afro,Afro,Yen Press,laufend,,6,eng,Slice of Life,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/nx98351-mFHul4XFqgRK.png,,
Zaubernüsse für Natsumi,"Fukushima, Haruka","Fukushima, Haruka",Tokyopop,abgeschlossen,4,4,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/471.jpg,,
Zodiac P.I.,"Ando, Natsumi","Ando, Natsumi",Heyne,abgeschlossen,4,4,de,Shojo,"https://images-na.ssl-images-amazon.com/images/I/61xu1-qCXrL._SX318_BO1,204,203,200_.jpg",,
Zu jung für die Liebe,"Minami, Kanan","Minami, Kanan",Tokyopop,abgeschlossen,5,5,de,Shojo,https://s4.anilist.co/file/anilistcdn/media/manga/cover/medium/47074.jpg,,